2	0.04250134697767481
3	0.040768625480326476
4	0.03917165110689773
5	0.03769507286420671
6	0.03632577030568078
7	0.03505246260059846
8	0.03386539703748341
9	0.032756098747980085
10	0.03171716805902855
11	0.030742115223976164
12	0.02982522472877974
13	0.02896144317753679
14	0.02814628611165252
15	0.027375760134383392
16	0.026646297485936308
17	0.025954700807070113
18	0.02529809628695143
19	0.02467389374715949
20	0.02407975249269465
21	0.023513551980771468
22	0.022973366532631125
23	0.02245744345280214
24	0.021964184031916592
25	0.02149212699926563
26	0.02103993406427539
27	0.02060637724571581
28	0.020190327735673964
29	0.019790746086057277
30	0.01940667353763166
31	0.019037224339799118
32	0.018681578930667197
33	0.01833897786816939
34	0.018008716416370647
35	0.01769013970701639
36	0.0173826384051483
37	0.017085644819330743
38	0.016798629403880282
39	0.016521097607817153
40	0.016252587031203383
41	0.015992664853806533
42	0.01574092550767406
43	0.015496988565078364
44	0.01526049682035635
45	0.015031114544641889
46	0.01480852589566726
47	0.014592433466793873
48	0.014382556961254804
49	0.014178631979181964
50	0.01398040890638032
51	0.013787651895029361
52	0.013600137927560155
53	0.01341765595589579
54	0.013240006109070682
55	0.013066998962974044
56	0.012898454866608448
57	0.012734203319825792
58	0.012574082398009626
59	0.012417938219623018
60	0.012265624452941605
61	0.012117001858648136
62	0.011971937865283184
63	0.01183030617483113
64	0.01169198639597507
65	0.011556863702782286
66	0.011424828516786403
67	0.011295776210616391
68	0.011169606831487603
69	0.011046224843019132
70	0.010925538883975844
71	0.01080746154265475
72	0.010691909145744801
73	0.01057880156058837
74	0.01046806200986234
75	0.010359616897778222
76	0.010253395646974445
77	0.010149330545341366
78	0.01004735660208016
79	0.00994741141235287
80	0.00984943502993112
81	0.009753369847297487
82	0.009659160482695564
83	0.00956675367366344
84	0.00947609817662046
85	0.009387144672109613
86	0.009299845675327217
87	0.009214155451599064
88	0.009130029936486714
89	0.009047426660230824
90	0.00896630467625927
91	0.008886624493507158
92	0.008808348012313776
93	0.008731438463677778
94	0.008655860351667183
95	0.008581579398794644
96	0.008508562494181388
97	0.008436777644345132
98	0.008366193926458296
99	0.008296781443933077
100	0.008228511284199297
101	0.008161355478549851
102	0.00809528696393645
103	0.008030279546606196
104	0.007966307867476187
105	0.007903347369150082
106	0.007841374264486478
107	0.007780365506634602
108	0.007720298760457963
109	0.007661152375271624
110	0.00760290535882305
111	0.007545537352451045
112	0.007489028607360764
113	0.007433359961956996
114	0.007378512820180813
115	0.007324469130798332
116	0.00727121136759302
117	0.007218722510415914
118	0.007166986027050737
119	0.0071159858558532746
120	0.007065706389126764
121	0.007016132457197111
122	0.006967249313153829
123	0.006919042618224446
124	0.006871498427751891
125	0.0068246031777460985
126	0.006778343671982554
127	0.0067327070696219845
128	0.006687680873326879
129	0.006643252917851602
130	0.006599411359084378
131	0.006556144663520256
132	0.006513441598145535
133	0.006471291220714926
134	0.006429682870403809
135	0.006388606158818806
136	0.006348050961350737
137	0.006308007408854853
138	0.006268465879644012
139	0.0062294169917810616
140	0.006190851595657579
141	0.006152760766846551
142	0.006115135799217292
143	0.006077968198301456
144	0.0060412496748995185
145	0.006004972138917603
146	0.0059691276934250425
147	0.0059337086289235185
148	0.005898707417819008
149	0.00586411670908825
150	0.005829929323131763
151	0.005796138246805881
152	0.005762736628626524
153	0.0057297177741379
154	0.005697075141439488
155	0.005664802336865058
156	0.005632893110807733
157	0.005601341353685365
158	0.005570141092040748
159	0.005539286484771424
160	0.005508771819484158
161	0.005478591508969169
162	0.005448740087789713
163	0.005419212208982475
164	0.0053900026408647385
165	0.005361106263944209
166	0.005332518067927733
167	0.005304233148825206
168	0.005276246706145175
169	0.005248554040178739
170	0.005221150549368552
171	0.005194031727759804
172	0.005167193162530239
173	0.005140630531596359
174	0.005114339601293082
175	0.005088316224124222
176	0.0050625563365813316
177	0.00503705595702844
178	0.005011811183650412
179	0.004986818192462672
180	0.004962073235380224
181	0.0049375726383438295
182	0.0049133127995014654
183	0.004889290187443098
184	0.00486550133948703
185	0.004841942860015976
186	0.0048186114188613054
187	0.00479550374973372
188	0.004772616648698915
189	0.004749946972696662
190	0.004727491638101885
191	0.004705247619326391
192	0.004683211947459878
193	0.004661381708948929
194	0.00463975404431282
195	0.004618326146894879
196	0.004597095261648311
197	0.004576058683955347
198	0.004555213758478657
199	0.0045345578780440435
200	0.004514088482553363
201	0.004493803057926781
202	0.00447369913507341
203	0.004453774288889463
204	0.004434026137283035
205	0.004414452340224758
206	0.004395050598823442
207	0.0043758186544260325
208	0.004356754287741051
209	0.0043378553179848865
210	0.0043191196020501855
211	0.004300545033695717
212	0.004282129542757036
213	0.004263871094377363
214	0.004245767688258024
215	0.004227817357927941
216	0.0042100181700315525
217	0.004192368223634651
218	0.004174865649547607
219	0.004157508609665479
220	0.004140295296324517
221	0.004123223931674577
222	0.004106292767067004
223	0.004089500082457552
224	0.004072844185823851
225	0.004056323412597095
226	0.004039936125107488
227	0.004023680712043067
228	0.004007555587921568
229	0.003991559192574908
230	0.003975689990645975
231	0.003959946471097402
232	0.003944327146731907
233	0.003928830553724004
234	0.0039134552511626616
235	0.003898199820604696
236	0.0038830628656385258
237	0.003868043011458101
238	0.0038531389044466373
239	0.003838349211769974
240	0.003823672620979232
241	0.0038091078396225676
242	0.00379465359486577
243	0.00378030863312145
244	0.003766071719686623
245	0.003751941638388432
246	0.003737917191237836
247	0.003723997198091028
248	0.0037101804963183826
249	0.003696465940480763
250	0.0036828524020129628
251	0.003669338768914124
252	0.0036559239454449573
253	0.003642606851831562
254	0.0036293864239756992
255	0.0036162616131713674
256	0.0036032313858274812
257	0.0035902947231965456
258	0.0035774506211091344
259	0.003564698089714079
260	0.003552036153224139
261	0.003539463849667147
262	0.0035269802306423514
263	0.0035145843610819463
264	0.003502275319017579
265	0.0034900521953517677
266	0.003477914093634092
267	0.003465860129842004
268	0.0034538894321662307
269	0.0034420011408005696
270	0.0034301944077360295
271	0.003418468396559183
272	0.0034068222822546557
273	0.0033952552510116193
274	0.0033837665000342344
275	0.0033723552373559084
276	0.0033610206816573136
277	0.0033497620620880583
278	0.0033385786180919275
279	0.0033274695992356208
280	0.0033164342650408873
281	0.0033054718848199954
282	0.0032945817375144523
283	0.003283763111536912
284	0.0032730153046161676
285	0.003262337623645208
286	0.003251729384532187
287	0.0032411899120543624
288	0.0032307185397148037
289	0.0032203146096019004
290	0.003209977472251569
291	0.003199706486512098
292	0.0031895010194116008
293	0.0031793604460279732
294	0.00316928414936132
295	0.003159271520208846
296	0.003149321957042045
297	0.0031394348658862585
298	0.0031296096602024554
299	0.003119845760771255
300	0.0031101425955790945
301	0.003100499599706523
302	0.003090916215218563
303	0.0030813918910571007
304	0.0030719260829352693
305	0.003062518253233746
306	0.0030531678708989826
307	0.003043874411343267
308	0.0030346373563466295
309	0.0030254561939604993
310	0.0030163304184131308
311	0.0030072595300167275
312	0.0029982430350762395
313	0.002989280445799781
314	0.002980371280210675
315	0.002971515062061044
316	0.0029627113207469575
317	0.002953959591225054
318	0.002945259413921877
319	0.0029366103346886155
320	0.002928011904669273
321	0.002919463680258226
322	0.0029109652230151386
323	0.0029025160995899907
324	0.002894115881649425
325	0.0028857641458043567
326	0.002877460473538849
327	0.002869204451140191
328	0.0028609956696301958
329	0.0028528337246976625
330	0.00284471821663199
331	0.0028366487502579467
332	0.0028286249348714937
333	0.0028206463841767573
334	0.002812712716224009
335	0.0028048235533487437
336	0.0027969785221117135
337	0.002789177253240041
338	0.0027814193815692448
339	0.0027737045459862923
340	0.0027660323893735402
341	0.002758402558553652
342	0.00275081470423538
343	0.00274326848096029
344	0.002735763547050308
345	0.002728299564556162
346	0.002720876199206654
347	0.0027134931203587572
348	0.0027061500009485278
349	0.0026988465174427874
350	0.002691582349791643
351	0.0026843571813816984
352	0.0026771706989900815
353	0.002670022592739158
354	0.0026629125560520116
355	0.002655840285608594
356	0.0026488054813026117
357	0.002641807846199049
358	0.002634847086492419
359	0.0026279229114656156
360	0.0026210350334494627
361	0.0026141831677828483
362	0.0026073670327735393
363	0.002600586349659557
364	0.0025938408425711765
365	0.0025871302384935214
366	0.002580454267229722
367	0.0025738126613646536
368	0.0025672051562292287
369	0.0025606314898652463
370	0.002554091402990752
371	0.0025475846389659794
372	0.002541110943759748
373	0.002534670065916428
374	0.002528261756523365
375	0.00252188576917883
376	0.002515541859960421
377	0.0025092297873939746
378	0.002502949312422904
379	0.0024967001983780485
380	0.0024904822109479163
381	0.0024842951181494226
382	0.0024781386902990137
383	0.002472012699984273
384	0.002465916922035896
385	0.002459851133500107
386	0.002453815113611489
387	0.0024478086437661876
388	0.0024418315074955185
389	0.0024358834904399745
390	0.0024299643803235875
391	0.0024240739669286805
392	0.002418212042070983
393	0.002412378399575099
394	0.002406572835250336
395	0.0024007951468668857
396	0.002395045134132335
397	0.002389322598668521
398	0.0023836273439887235
399	0.0023779591754751737
400	0.002372317900356877
401	0.0023667033276877658
402	0.002361115268325166
403	0.002355553534908537
404	0.002350017941838542
405	0.0023445083052563995
406	0.0023390244430235314
407	0.002333566174701492
408	0.0023281333215321707
409	0.002322725706418279
410	0.0023173431539041125
411	0.002311985490156572
412	0.0023066525429464475
413	0.002301344141629962
414	0.0022960601171305712
415	0.0022908003019210237
416	0.002285564530005624
417	0.002280352636902815
418	0.002275164459627914
419	0.0022699998366761498
420	0.0022648586080058794
421	0.0022597406150220854
422	0.0022546457005600457
423	0.0022495737088692514
424	0.002244524485597537
425	0.0022394978777754274
426	0.0022344937338006766
427	0.0022295119034230447
428	0.0022245522377292407
429	0.0022196145891280987
430	0.0022146988113359335
431	0.002209804759362089
432	0.002204932289494695
433	0.002200081259286581
434	0.0021952515275414177
435	0.0021904429542999966
436	0.00218565540082673
437	0.002180888729596282
438	0.002176142804280435
439	0.0021714174897350612
440	0.0021667126519873056
441	0.002162028158222931
442	0.002157363876773812
443	0.002152719677105604
444	0.0021480954298055605
445	0.0021434910065705175
446	0.0021389062801950233
447	0.002134341124559625
448	0.002129795414619303
449	0.0021252690263920634
450	0.0021207618369476437
451	0.0021162737243964084
452	0.0021118045678783465
453	0.002107354247552226
454	0.0021029226445848886
455	0.002098509641140654
456	0.0020941151203708965
457	0.0020897389664037208
458	0.0020853810643337847
459	0.002081041300212224
460	0.0020767195610367495
461	0.002072415734741809
462	0.0020681297101889265
463	0.0020638613771571178
464	0.002059610626333444
465	0.0020553773493036938
466	0.002051161438543146
467	0.002046962787407482
468	0.0020427812901237883
469	0.0020386168417816652
470	0.00203446933832447
471	0.002030338676540634
472	0.0020262247540551105
473	0.0020221274693209175
474	0.0020180467216107762
475	0.002013982411008857
476	0.0020099344384026333
477	0.002005902705474813
478	0.002001887114695392
479	0.001997887569313774
480	0.0019939039733510087
481	0.0019899362315921212
482	0.001985984249578515
483	0.0019820479336004736
484	0.00197812719068977
485	0.001974221928612325
486	0.001970332055860995
487	0.0019664574816484147
488	0.0019625981158999353
489	0.0019587538692466397
490	0.001954924653018457
491	0.0019511103792373252
492	0.001947310960610476
493	0.0019435263105237563
494	0.001939756343035063
495	0.00193600097286782
496	0.0019322601154045623
497	0.0019285336866805753
498	0.0019248216033776087
499	0.0019211237828176812
500	0.0019174401429569176
501	0.0019137706023795032
502	0.0019101150802916815
503	0.0019064734965158101
504	0.0019028457714845176
505	0.0018992318262348968
506	0.0018956315824027808
507	0.001892044962217077
508	0.0018884718884941642
509	0.001884912284632357
510	0.0018813660746064417
511	0.0018778331829622467
512	0.0018743135348113006
513	0.001870807055825549
514	0.001867313672232097
515	0.0018638333108080616
516	0.0018603658988754488
517	0.0018569113642960774
518	0.0018534696354666007
519	0.0018500406413135455
520	0.0018466243112884252
521	0.001843220575362893
522	0.0018398293640239664
523	0.0018364506082692933
524	0.0018330842396024674
525	0.0018297301900284013
526	0.0018263883920487498
527	0.0018230587786573881
528	0.0018197412833359176
529	0.0018164358400492497
530	0.0018131423832412202
531	0.0018098608478302489
532	0.001806591169205067
533	0.0018033332832204717
534	0.001800087126193109
535	0.001796852634897363
536	0.0017936297465612223
537	0.0017904183988622356
538	0.0017872185299234707
539	0.001784030078309575
540	0.0017808529830228164
541	0.0017776871834992007
542	0.0017745326196046257
543	0.0017713892316310815
544	0.0017682569602928615
545	0.0017651357467228562
546	0.0017620255324688559
547	0.0017589262594899064
548	0.00175583787015269
549	0.0017527603072279544
550	0.0017496935138870014
551	0.0017466374336981485
552	0.0017435920106232971
553	0.0017405571890144963
554	0.0017375329136105628
555	0.00173451912953371
556	0.0017315157822862456
557	0.001728522817747275
558	0.0017255401821694549
559	0.0017225678221757777
560	0.0017196056847563835
561	0.0017166537172654181
562	0.0017137118674178944
563	0.0017107800832866227
564	0.0017078583132991566
565	0.001704946506234753
566	0.0017020446112213938
567	0.0016991525777328208
568	0.001696270355585596
569	0.0016933978949362032
570	0.0016905351462781796
571	0.0016876820604392636
572	0.0016848385885785862
573	0.0016820046821838727
574	0.001679180293068702
575	0.0016763653733697537
576	0.0016735598755441305
577	0.0016707637523666562
578	0.0016679769569272395
579	0.0016651994426282453
580	0.001662431163181908
581	0.001659672072607743
582	0.0016569221252300144
583	0.0016541812756752023
584	0.0016514494788695344
585	0.001648726690036477
586	0.0016460128646943143
587	0.0016433079586537112
588	0.0016406119280153461
589	0.0016379247291674812
590	0.0016352463187836613
591	0.0016325766538203702
592	0.0016299156915147123
593	0.0016272633893821317
594	0.0016246197052141654
595	0.0016219845970761996
596	0.0016193580233052492
597	0.001616739942507751
598	0.0016141303135574097
599	0.0016115290955930383
600	0.0016089362480163959
601	0.00160635173049015
602	0.0016037755029356896
603	0.0016012075255311265
604	0.0015986477587092093
605	0.001596096163155293
606	0.0015935526998053498
607	0.00159101732984394
608	0.0015884900147022667
609	0.001585970716056204
610	0.0015834593958243583
611	0.001580956016166176
612	0.0015784605394800044
613	0.001575972928401236
614	0.0015734931458004208
615	0.0015710211547814738
616	0.0015685569186797538
617	0.0015661004010603134
618	0.001563651565716128
619	0.0015612103766662441
620	0.001558776798154059
621	0.0015563507946455752
622	0.001553932330827666
623	0.0015515213716063526
624	0.0015491178821051303
625	0.001546721827663259
626	0.0015443331738341027
627	0.001541951886383508
628	0.0015395779312881224
629	0.001537211274733811
630	0.0015348518831140433
631	0.0015324997230282784
632	0.0015301547612804245
