2	0.05913358564528368
3	0.055832037097826644
4	0.052879658066902875
5	0.05022383865215851
6	0.047822032602741614
7	0.04563946081946101
8	0.043647416274528256
9	0.04182199428072584
10	0.04014312858656737
11	0.038593850676220516
12	0.03715971421464881
13	0.03582834321981562
14	0.034589074004718515
15	0.033432668944424135
16	0.03235108580278652
17	0.031337290431218925
18	0.030385103614469267
19	0.02948907501465382
20	0.028644378780060147
21	0.027846726595668725
22	0.02709229486764003
23	0.026377663432020092
24	0.025699763714476912
25	0.025055834683443166
26	0.024443385263184854
27	0.0238601621278515
28	0.023304121998714712
29	0.02277340772672444
30	0.02226632757038701
31	0.02178133718177632
32	0.0213170238965729
33	0.02087209299150139
34	0.02044535562759767
35	0.020035718242867723
36	0.019642173195053854
37	0.019263790485935715
38	0.018899710424081197
39	0.01854913710419518
40	0.018211332598966706
41	0.017885611774210417
42	0.017571337650637415
43	0.017267917246181364
44	0.016974797841778744
45	0.016691463621126588
46	0.016417432641439578
47	0.016152254097781708
48	0.015895505848306967
49	0.015646792171832253
50	0.015405741732687843
51	0.015172005730831687
52	0.014945256217845674
53	0.014725184561715664
54	0.014511500045281457
55	0.014303928584972819
56	0.014102211557957522
57	0.013906104727148065
58	0.013715377254672163
59	0.01352981079542843
60	0.013349198663244063
61	0.013173345062939336
62	0.013002064382300647
63	0.012835180538579502
64	0.012672526374680484
65	0.012513943100685715
66	0.012359279776793384
67	0.012208392834131275
68	0.012061145630247475
69	0.011917408036385477
70	0.01177705605392341
71	0.011639971457601095
72	0.011506041463377347
73	0.011375158418956272
74	0.011247219515198055
75	0.011122126516787864
76	0.010999785510680475
77	0.01088010667096646
78	0.010763004038922863
79	0.010648395317116626
80	0.010536201676524073
81	0.010426347575716718
82	0.010318760591241762
83	0.010213371258396832
84	0.010110112921663502
85	0.010008921594122788
86	0.009909735825229537
87	0.00981249657637167
88	0.00971714710368461
89	0.009623632847632254
90	0.009531901328902975
91	0.009441902050203212
92	0.009353586403562616
93	0.009266907582793076
94	0.009181820500770583
95	0.009098281711232548
96	0.009016249334805724
97	0.008935682989000066
98	0.008856543721922688
99	0.00877879394948329
100	0.008702397395878305
101	0.0086273190371559
102	0.008553525047677235
103	0.008480982749302104
104	0.008409660563138594
105	0.00833952796370697
106	0.008270555435378194
107	0.008202714430956347
108	0.00813597733228285
109	0.008070317412748352
110	0.008005708801605319
111	0.007942126449981197
112	0.00787954609849842
113	0.007817944246413274
114	0.007757298122191128
115	0.007697585655440727
116	0.007638785450134736
117	0.007580876759048412
118	0.007523839459352152
119	0.0074676540292976865
120	0.007412301525941082
121	0.007357763563849208
122	0.007304022294739388
123	0.007251060388004859
124	0.00719886101208136
125	0.0071474078166128534
126	0.007096684915376614
127	0.0070466768699302025
128	0.006997368673945099
129	0.006948745738193415
130	0.006900793876156282
131	0.0068534992902240174
132	0.0068068485584599145
133	0.006760828621900893
134	0.006715426772369934
135	0.0066706306407762345
136	0.006626428185880556
137	0.006582807683504311
138	0.006539757716162064
139	0.006497267163098185
140	0.006455325190709431
141	0.006413921243336059
142	0.006373045034405115
143	0.0063326865379102
144	0.006292835980212989
145	0.006253483832152303
146	0.006214620801447454
147	0.006176237825383104
148	0.0061383260637635105
149	0.006100876892124733
150	0.006063881895193735
151	0.006027332860584096
152	0.005991221772718303
153	0.005955540806967254
154	0.005920282323997877
155	0.0058854388643204344
156	0.005851003143027162
157	0.005816968044714608
158	0.00578332661858213
159	0.005750072073699504
160	0.005717197774436857
161	0.005684697236050527
162	0.0056525641204185515
163	0.005620792231920031
164	0.0055893755134526985
165	0.005558308042583217
166	0.0055275840278252615
167	0.005497197805040282
168	0.005467143833956384
169	0.005437416694800719
170	0.005408011085041212
171	0.005378921816233412
172	0.005350143810968572
173	0.005321672099919144
174	0.005293501818978179
175	0.00526562820648903
176	0.005238046600562169
177	0.005210752436475881
178	0.0051837412441577855
179	0.0051570086457443255
180	0.005130550353215325
181	0.005104362166101063
182	0.005078439969259123
183	0.005052779730718743
184	0.005027377499590099
185	0.005002229404036422
186	0.004977331649306584
187	0.004952680515826217
188	0.00492827235734527
189	0.0049041035991400335
190	0.004880170736267842
191	0.0048564703318726464
192	0.0048329990155396765
193	0.004809753481697599
194	0.004786730488066637
195	0.004763926854150911
196	0.00474133945977381
197	0.004718965243654731
198	0.004696801202025972
199	0.004674844387288435
200	0.004653091906704798
201	0.004631540921129077
202	0.00461018864377129
203	0.00458903233899611
204	0.004568069321154513
205	0.004547296953447253
206	0.0045267126468192045
207	0.0045063138588836175
208	0.004486098092875342
209	0.0044660628966320575
210	0.004446205861602723
211	0.0044265246218823375
212	0.00440701685327224
213	0.004387680272365109
214	0.004368512635654029
215	0.004349511738664705
216	0.004330675415110296
217	0.004312001536068079
218	0.004293488009177373
219	0.004275132777857961
220	0.004256933820548515
221	0.004238889149964431
222	0.004220996812374378
223	0.004203254886895151
224	0.004185661484804209
225	0.004168214748869432
226	0.004150912852695513
227	0.004133754000086621
228	0.0041167364244248045
229	0.004099858388063633
230	0.004083118181736739
231	0.004066514123980775
232	0.004050044560572407
233	0.004033707863978911
234	0.004017502432822035
235	0.0040014266913547085
236	0.003985479088950297
237	0.0039696580996039935
238	0.00395396222144605
239	0.003938389976266522
240	0.003922939909051164
241	0.003907610587528261
242	0.0038924006017260044
243	0.0038773085635401515
244	0.0038623331063117536
245	0.003847472884414583
246	0.003832726572852104
247	0.003818092866863602
248	0.0038035704815393657
249	0.0037891581514445903
250	0.0037748546302517967
251	0.0037606586903815554
252	0.0037465691226512806
253	0.0037325847359318946
254	0.0037187043568121542
255	0.003704926829270418
256	0.0036912510143537035
257	0.003677675789863838
258	0.003664200050050484
259	0.0036508227053108923
260	0.0036375426818962245
261	0.003624358921624237
262	0.003611270381598225
263	0.0035982760339320027
264	0.0035853748654808104
265	0.003572565877577999
266	0.003559848085777313
267	0.0035472205196007025
268	0.0035346822222914556
269	0.0035222322505724982
270	0.0035098696744099113
271	0.003497593576781269
272	0.0034854030534489508
273	0.0034732972127380583
274	0.003461275175319019
275	0.003449336073994689
276	0.0034374790534917894
277	0.003425703270256708
278	0.0034140078922554403
279	0.00340239209877757
280	0.0033908550802443584
281	0.003379396038020583
282	0.003368014184230295
283	0.0033567087415762374
284	0.003345478943162855
285	0.0033343240323229317
286	0.003323243262447593
287	0.0033122358968197367
288	0.0033013012084507757
289	0.003290438479920563
290	0.0032796470032204965
291	0.0032689260795996616
292	0.003258275019414069
293	0.0032476931419787064
294	0.00323717977542258
295	0.0032267342565464913
296	0.0032163559306835634
297	0.0032060441515625055
298	0.003195798281173424
299	0.0031856176896362582
300	0.0031755017550716717
301	0.0031654498634744455
302	0.0031554614085892597
303	0.003145535791788755
304	0.0031356724219539864
305	0.0031258707153570624
306	0.003116130095545956
307	0.0031064499932315333
308	0.0030968298461766207
309	0.0030872690990871705
310	0.0030777672035053774
311	0.0030683236177048157
312	0.0030589378065875254
313	0.0030496092415828705
314	0.003040337400548345
315	0.0030311217676721857
316	0.003021961833377646
317	0.0030128570942291534
318	0.003003807052839973
319	0.00299481121778173
320	0.002985869103495373
321	0.002976980230203874
322	0.0029681441238264264
323	0.0029593603158940707
324	0.002950628343466969
325	0.0029419477490531063
326	0.002933318080528258
327	0.00292473889105771
328	0.002916209739018873
329	0.0029077301879257126
330	0.002899299806354161
331	0.002890918167869028
332	0.0028825848509520698
333	0.0028742994389312983
334	0.002866061519911553
335	0.002857870686706232
336	0.0028497265367702397
337	0.002841628672133984
338	0.0028335766993385914
339	0.002825570229372132
340	0.0028176088776070696
341	0.0028096922637383948
342	0.002801820011723392
343	0.0027939917497218636
344	0.0027862071100375513
345	0.0027784657290604864
346	0.0027707672472102375
347	0.0027631113088790737
348	0.0027554975623764
349	0.002747925659865924
350	0.00274039525726244
